,label,Blob Polarity,Blob Subjectivity,Capitalization,Negative Sentiment,POS_1,POS_2,POS_3,POS_4,Positive Sentiment,Topic :,first half Blob Polarity,first half Blob Subjectivity,first half sentiment,negative Sentiment first half,negative Sentiment second half,positive Sentiment first half,positive Sentiment second half,second half Blob Polarity,second half Blob Subjectivity,second half sentiment,sentiment
1034,0,-0.275,0.616666666667,0,0.963461538462,1.0,0.0,6.0,3.0,0.159615384615,,-0.8,0.9,-0.075,0.15,0.813461538462,0.075,0.0846153846154,0.25,0.333333333333,-0.728846153846,-0.803846153846
1035,1,0.5,0.6,0,0.03125,3.0,2.0,1.0,0.0,0.625,0.5025,0.5,0.6,0.59375,0.03125,0.0,0.625,0.0,0.0,0.0,0.0,0.59375
1036,0,-0.0111111111111,0.366666666667,0,0.497971153846,2.0,8.0,3.0,3.0,1.57158012821,0.601,0.05,0.1,0.494442307692,0.122971153846,0.375,0.617413461538,0.954166666667,-0.0416666666667,0.5,0.579166666667,1.07360897436
1037,0,-0.145833333333,0.270833333333,1,1.10336538462,3.0,3.0,5.0,2.0,0.275480769231,0.201,-0.145833333333,0.270833333333,-0.8125,0.84375,0.259615384615,0.03125,0.244230769231,0.0,0.0,-0.0153846153846,-0.827884615385
1038,1,0.9765625,0.6,0,0.729166666667,2.0,0.0,2.0,1.0,0.635416666667,0.5025,0.5,0.6,0.53125,0.104166666667,0.625,0.635416666667,0.0,0.0,0.0,-0.625,-0.09375
1039,0,-0.0729166666667,0.541666666667,0,1.21875,3.0,3.0,4.0,4.0,0.4375,0.5025,0.0,0.541666666667,-0.59375,1.0,0.21875,0.40625,0.03125,-0.291666666667,0.541666666667,-0.1875,-0.78125
1040,1,0.0842592592593,0.382407407407,0,1.34429824561,3.0,2.0,4.0,2.0,0.540570175439,0.668333333333,0.0842592592593,0.382407407407,-0.0745614035088,0.594298245614,0.625,0.519736842105,0.0,0.0,0.0,-0.625,-0.803728070175
1041,0,1.0,0.3,1,0.746301450742,5.0,0.0,9.0,3.0,0.774996166115,0.668333333333,0.0,0.0,-0.0606060606061,0.358333333333,0.387968117409,0.297727272727,0.477268893387,1.0,0.3,0.0893007759784,0.0286947153723
1042,1,0.5,0.6,0,0.270833333333,5.0,0.0,2.0,0.0,1.73958333333,0.5025,0.5,0.6,0.59375,0.239583333333,0.03125,0.833333333333,0.90625,0.0,0.0,0.875,1.46875
1043,0,-0.8,0.9,1,0.723958333333,6.0,1.0,7.0,1.0,0.369696969697,,0.0,0.0,0.161363636364,0.208333333333,0.515625,0.369696969697,0.0,-0.8,0.9,-0.515625,-0.354261363636
1044,1,0.7,0.6,0,0.105769230769,2.0,1.0,0.0,2.0,0.00961538461538,0.5025,0.7,0.6,-0.0961538461538,0.105769230769,0.0,0.00961538461538,0.0,0.0,0.0,0.0,-0.0961538461538
1045,1,0.161904761905,0.761904761905,1,1.9,10.0,2.0,1.0,2.0,0.719791666667,0.834166666667,0.542857142857,0.642857142857,0.569791666667,0.108333333333,1.79166666667,0.678125,0.0416666666667,-0.8,1.0,-1.75,-1.18020833333
1046,1,0.3125,0.5,0,0.343404348919,5.0,2.0,5.0,2.0,0.52648046398,0.5025,0.0,0.0,-0.0362866300366,0.187767094017,0.139880952381,0.15148046398,0.464285714286,0.3125,0.5,0.324404761905,0.183076115061
1047,0,0.4,1.0,1,0.131818181818,6.0,1.0,3.0,2.0,0.602272727273,,0.0,0.0,0.125,0.0,0.131818181818,0.125,0.477272727273,0.4,1.0,0.345454545455,0.470454545455
1048,1,0.5,0.6,1,0.03125,2.0,0.0,1.0,0.0,0.625,0.0808857546298,0.5,0.6,0.59375,0.03125,0.0,0.625,0.0,0.0,0.0,0.0,0.59375
1049,1,0.0,0.0,0,0.651785714286,1.0,0.0,1.0,3.0,0.00892857142857,0.668333333333,0.0,0.0,-0.0178571428571,0.0267857142857,0.625,0.00892857142857,0.0,0.0,0.0,-0.625,-0.642857142857
1050,0,-0.45,0.8,0,0.808396464646,7.0,2.0,4.0,3.0,0.161616161616,,-0.45,0.8,-0.739583333333,0.774305555556,0.0340909090909,0.0347222222222,0.126893939394,0.0,0.0,0.092803030303,-0.64678030303
1051,1,0.266666666667,0.583333333333,1,0.0,8.0,0.0,2.0,0.0,0.0,0.75125,0.266666666667,0.583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052,1,-0.6,1.0,0,1.04237288136,2.0,1.0,2.0,0.0,0.217161016949,0.5025,-0.6,1.0,-0.8125,1.0,0.0423728813559,0.1875,0.0296610169492,0.0,0.0,-0.0127118644068,-0.825211864407
1053,1,-0.0416666666667,0.833333333333,1,0.845865939616,2.0,1.0,5.0,2.0,0.880106005106,,0.25,0.8,0.558035714286,0.120535714286,0.72533022533,0.678571428571,0.201534576535,-0.625,0.9,-0.523795648796,0.0342400654901
1054,0,0.0952380952381,0.178571428571,0,0.745238095238,5.0,1.0,6.0,3.0,0.198214285714,,0.142857142857,0.267857142857,0.0779761904762,0.120238095238,0.625,0.198214285714,0.0,0.0,0.0,-0.625,-0.547023809524
1055,1,0.275,0.35,0,0.927083333333,3.0,0.0,4.0,4.0,0.911458333333,0.668333333333,0.5,0.6,0.78125,0.0520833333333,0.875,0.833333333333,0.078125,0.05,0.1,-0.796875,-0.015625
1056,0,0.5,0.5,0,0.57922979798,1.0,1.0,3.0,3.0,0.355113636364,,0.0,0.0,0.102272727273,0.0340909090909,0.545138888889,0.136363636364,0.21875,0.5,0.5,-0.326388888889,-0.224116161616
1057,1,0.0,0.0,0,0.65625,2.0,0.0,0.0,1.0,0.05,0.335,0.0,0.0,0.05,0.0,0.65625,0.05,0.0,0.0,0.0,-0.65625,-0.60625
1058,0,0.0,0.0,0,0.502840909091,2.0,0.0,3.0,2.0,0.292613636364,,0.0,0.0,-0.0852272727273,0.221590909091,0.28125,0.136363636364,0.15625,0.0,0.0,-0.125,-0.210227272727
1059,0,0.05,0.45,1,0.719711538462,6.0,2.0,5.0,3.0,1.05431235431,0.668333333333,0.35,0.4,0.988446969697,0.05625,0.663461538462,1.0446969697,0.00961538461538,-0.25,0.5,-0.653846153846,0.334600815851
1060,0,0.35,0.8,1,1.41398601399,8.0,2.0,9.0,4.0,1.26738782051,0.295618540025,0.8,0.9,-0.218713578089,1.19187062937,0.2125,0.973157051282,0.15,0.2,0.766666666667,-0.0625,-0.146598193473
1061,0,0.8,0.7,0,1.61513157895,4.0,2.0,7.0,2.0,0.144736842105,0.5025,0.0,0.0,-0.625,0.75,0.865131578947,0.125,0.0197368421053,0.8,0.7,-0.845394736842,-1.47039473684
1062,1,0.0,0.0,0,0.111111111111,5.0,0.0,2.0,1.0,0.0902777777778,0.5025,0.0,0.0,-0.0208333333333,0.111111111111,0.0,0.0902777777778,0.0,0.0,0.0,0.0,-0.0208333333333
1063,0,-0.5,1.0,1,0.1,4.0,1.0,7.0,3.0,0.216666666667,0.668333333333,-0.5,1.0,0.141666666667,0.025,0.075,0.166666666667,0.05,0.0,0.0,-0.025,0.116666666667
1064,1,0.5,0.6,0,0.65625,3.0,0.0,3.0,2.0,0.756944444444,0.5025,0.5,0.6,0.725694444444,0.03125,0.625,0.756944444444,0.0,0.0,0.0,-0.625,0.100694444444
1065,0,0.5,0.5,1,0.0656794871795,3.0,0.0,3.0,2.0,0.528871794872,,0.0,0.0,0.0625,0.0208333333333,0.0448461538462,0.0833333333333,0.445538461538,0.5,0.5,0.400692307692,0.463192307692
1066,0,-0.233333333333,0.222222222222,1,1.09821428571,1.0,4.0,5.0,2.0,0.222023809524,0.5025,0.0,0.0,-0.233333333333,0.4375,0.660714285714,0.204166666667,0.0178571428571,-0.233333333333,0.222222222222,-0.642857142857,-0.87619047619
1067,0,0.433333333333,0.441666666667,1,0.0625,23.0,0.0,1.0,0.0,0.1625,0.25125,0.5,0.625,0.0,0.0,0.0625,0.0,0.1625,0.4,0.35,0.1,0.1
1068,1,0.75,0.45,0,0.779483430799,3.0,1.0,6.0,4.0,1.67135721248,0.5025,0.5,0.6,0.683540448343,0.102400097466,0.677083333333,0.785940545809,0.885416666667,1.0,0.3,0.208333333333,0.891873781676
1069,0,-0.45,0.65,1,1.34821428571,4.0,1.0,6.0,1.0,1.59642857143,,-0.5,1.0,0.455357142857,0.580357142857,0.767857142857,1.03571428571,0.560714285714,-0.425,0.475,-0.207142857143,0.248214285714
1070,0,-0.8,0.8,0,1.0,2.0,1.0,3.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.625,0.0,0.0,-0.8,0.8,-0.625,-1.0
1071,1,0.5,0.6,0,0.03125,3.0,0.0,2.0,1.0,1.125,0.5025,0.5,0.6,0.59375,0.03125,0.0,0.625,0.5,0.0,0.0,0.5,1.09375
1072,0,0.0,0.0,1,0.332393483709,5.0,1.0,6.0,3.0,0.540570175439,,0.0,0.0,-0.0209899749373,0.207393483709,0.125,0.186403508772,0.354166666667,0.0,0.0,0.229166666667,0.208176691729
1073,0,0.0,0.0,0,0.219298245614,3.0,3.0,6.0,2.0,0.0197368421053,,0.0,0.0,-0.0328947368421,0.0526315789474,0.166666666667,0.0197368421053,0.0,0.0,0.0,-0.166666666667,-0.199561403509
1074,0,0.5,0.55,0,0.05,5.0,1.0,1.0,1.0,0.729166666667,0.801,0.0,0.0,0.0,0.0,0.05,0.0,0.729166666667,0.5,0.55,0.679166666667,0.679166666667
1075,1,0.416666666667,0.583333333333,0,1.0,1.0,1.0,3.0,3.0,0.979166666667,0.5025,0.5,0.5,0.4375,0.25,0.625,0.6875,0.0,0.333333333333,0.666666666667,-0.625,-0.0208333333333
1076,1,0.1,0.6,1,0.6875,1.0,0.0,2.0,2.0,0.03125,0.5025,0.5,0.6,0.0,0.0,0.6875,0.0,0.03125,-0.3,0.6,-0.65625,-0.65625
1077,0,0.0,0.0,0,0.366071428571,3.0,1.0,2.0,1.0,0.0357142857143,0.5025,0.0,0.0,-0.0178571428571,0.0535714285714,0.3125,0.0357142857143,0.0,0.0,0.0,-0.3125,-0.330357142857
1078,0,-0.2,0.2,1,0.864672662863,3.0,2.0,10.0,2.0,0.261454499448,0.401,0.0,0.0,-0.655490890688,0.794218117409,0.0704545454545,0.138727226721,0.122727272727,-0.4,0.4,0.0522727272727,-0.603218163416
1079,1,0.0,0.0,0,0.660714285714,5.0,0.0,3.0,3.0,0.0892857142857,0.50125,0.0,0.0,0.0535714285714,0.0357142857143,0.625,0.0892857142857,0.0,0.0,0.0,-0.625,-0.571428571429
1080,0,-0.4,0.65,0,0.0909090909091,3.0,1.0,2.0,2.0,0.5,,-0.4,0.65,0.4375,0.0625,0.0284090909091,0.5,0.0,0.0,0.0,-0.0284090909091,0.409090909091
1081,0,0.225,0.2,0,0.025,2.0,0.0,1.0,2.0,0.7,,0.2,0.2,0.175,0.025,0.0,0.2,0.5,0.0,0.0,0.5,0.675
1082,1,0.7,0.6,0,0.997916666667,3.0,2.0,4.0,1.0,0.19375,0.5025,0.7,0.6,-0.05,0.0979166666667,0.9,0.0479166666667,0.145833333333,0.0,0.0,-0.754166666667,-0.804166666667
1083,0,0.0902777777778,0.519444444444,1,0.3125,2.0,2.0,7.0,3.0,0.291666666667,,-0.194444444444,0.288888888889,0.104166666667,0.0,0.3125,0.104166666667,0.1875,0.375,0.75,-0.125,-0.0208333333333
1084,0,0.344166666667,0.720833333333,0,0.34375,3.0,3.0,4.0,3.0,0.84375,,-0.189583333333,0.352083333333,-0.0625,0.34375,0.0,0.28125,0.5625,0.7,0.966666666667,0.5625,0.5
1085,0,0.7125,0.75,0,0.0942307692308,7.0,0.0,4.0,2.0,0.251923076923,0.25125,0.8,0.75,0.0375,0.075,0.0192307692308,0.1125,0.139423076923,0.625,0.75,0.120192307692,0.157692307692
1086,0,0.025,0.575,0,2.09993392937,5.0,4.0,9.0,6.0,1.01462077761,,0.5,0.5,-0.148133664581,0.39063905758,1.70929487179,0.242505392999,0.772115384615,-0.133333333333,0.6,-0.937179487179,-1.08531315176
1087,1,0.0,0.5,0,0.6875,3.0,1.0,0.0,2.0,0.291666666667,0.75125,0.0,0.5,0.229166666667,0.0625,0.625,0.291666666667,0.0,0.0,0.0,-0.625,-0.395833333333
1088,0,-0.1,0.9,1,0.280573593074,15.0,0.0,4.0,2.0,0.116071428571,0.502452246424,0.0,1.0,-0.164502164502,0.280573593074,0.0,0.116071428571,0.0,-0.2,0.8,0.0,-0.164502164502
1089,1,0.25,0.35,0,0.0520833333333,6.0,0.0,2.0,0.0,0.692857142857,0.334968466072,0.25,0.35,0.661607142857,0.03125,0.0208333333333,0.692857142857,0.0,0.0,0.0,-0.0208333333333,0.640773809524
1090,0,-0.604166666667,0.895833333333,1,0.984375,4.0,2.0,5.0,4.0,0.990327380952,0.75125,-0.65625,0.84375,-0.160714285714,0.604166666667,0.380208333333,0.443452380952,0.546875,-0.5,1.0,0.166666666667,0.00595238095238
1091,1,0.0,0.4,0,0.675,6.0,2.0,2.0,2.0,0.208333333333,0.401,0.0,0.4,0.145833333333,0.0,0.675,0.145833333333,0.0625,0.0,0.0,-0.6125,-0.466666666667
1092,1,0.0,0.0,0,0.847477732794,3.0,1.0,4.0,6.0,0.75694197031,,0.0,0.0,-0.595394736842,0.802631578947,0.0,0.207236842105,0.104166666667,0.0,0.0,0.104166666667,-0.0905357624831
1093,1,-0.416666666667,0.833333333333,0,0.340544871795,1.0,0.0,6.0,2.0,0.628365384615,,-0.416666666667,0.833333333333,0.0,0.125,0.215544871795,0.125,0.503365384615,0.0,0.0,0.287820512821,0.287820512821
1094,0,0.0,0.0,0,1.47255244755,1.0,1.0,5.0,3.0,0.245979020979,,0.0,0.0,-0.551573426573,0.697552447552,0.625,0.145979020979,0.0,0.0,0.0,-0.625,-1.22657342657
1095,1,0.0,0.0,0,0.0694444444444,3.0,0.0,1.0,1.0,0.0777777777778,0.5025,0.0,0.0,-0.0416666666667,0.0694444444444,0.0,0.0277777777778,0.05,0.0,0.0,0.05,0.00833333333333
1096,1,0.25,0.55,0,1.15625,4.0,1.0,5.0,3.0,0.904166666667,0.668333333333,0.5,0.6,0.872916666667,0.03125,1.125,0.904166666667,0.0,0.0,0.5,-1.125,-0.252083333333
1097,1,0.5,1.0,0,1.40972222222,7.0,1.0,2.0,3.0,0.599893162393,0.668333333333,0.5,1.0,-0.0833333333333,0.618055555556,0.791666666667,0.534722222222,0.0651709401709,0.0,0.0,-0.726495726496,-0.809829059829
1098,0,0.0,0.0,0,0.0,1.0,0.0,2.0,1.0,0.125,,0.0,0.0,0.125,0.0,0.025,0.125,0.1,0.0,0.0,0.075,0.125
1099,0,0.0,0.0,0,0.651785714286,1.0,1.0,3.0,1.0,0.0,,0.0,0.0,-0.625,0.625,0.0267857142857,0.0,0.0,0.0,0.0,-0.0267857142857,-0.651785714286
1100,0,0.1,1.0,1,0.350708502024,7.0,1.0,4.0,2.0,0.399544534413,0.5025,0.0,0.0,-0.0953947368421,0.240131578947,0.110576923077,0.144736842105,0.254807692308,0.1,1.0,0.144230769231,0.0488360323887
1101,1,0.7,0.6,0,0.0520833333333,3.0,1.0,1.0,0.0,0.03125,,0.7,0.6,-0.0208333333333,0.0520833333333,0.0,0.03125,0.0,0.0,0.0,0.0,-0.0208333333333
1102,1,0.5,0.6,0,0.65625,2.0,0.0,2.0,1.0,0.625,0.5025,0.5,0.6,0.59375,0.03125,0.625,0.625,0.0,0.0,0.0,-0.625,-0.03125
1103,0,0.0,0.125,0,1.80572552448,1.0,1.0,8.0,3.0,0.551573426573,,0.0,0.0,-0.54020979021,0.947552447552,0.858173076923,0.407342657343,0.144230769231,0.0,0.125,-0.713942307692,-1.2541520979
1104,1,0.5,1.0,0,0.25,1.0,3.0,3.0,0.0,0.03125,0.335,0.0,0.0,0.03125,0.0,0.25,0.03125,0.0,0.5,1.0,-0.25,-0.21875
1105,0,0.466666666667,0.466666666667,0,0.0416666666667,1.0,2.0,3.0,1.0,0.666666666667,,0.2,0.2,0.0,0.0,0.0416666666667,0.0,0.666666666667,1.0,1.0,0.625,0.625
1106,1,0.433333333333,0.533333333333,0,0.694711538462,1.0,1.0,4.0,2.0,1.19711538462,,0.5,0.6,-0.0600961538462,0.694711538462,0.0,0.634615384615,0.5625,0.4,0.5,0.5625,0.502403846154
1107,0,0.1,0.8,0,0.222916666667,5.0,2.0,4.0,1.0,0.214583333333,0.5025,0.0,0.0,0.0125,0.00416666666667,0.21875,0.0166666666667,0.197916666667,0.1,0.8,-0.0208333333333,-0.00833333333333
1108,0,0.1,0.333333333333,0,0.77478400223,4.0,2.0,5.0,3.0,0.821300167224,0.25125,0.1,0.333333333333,0.0916666666667,0.714583333333,0.0602006688963,0.80625,0.0150501672241,0.0,0.0,-0.0451505016722,0.0465161649944
1109,0,-0.383333333333,0.616666666667,0,1.27564102564,4.0,2.0,4.0,3.0,1.40865384615,0.5025,-0.6,0.9,-0.0641025641026,0.673076923077,0.602564102564,0.608974358974,0.799679487179,-0.166666666667,0.333333333333,0.197115384615,0.133012820513
1110,0,0.46875,0.75,0,0.1875,3.0,1.0,1.0,2.0,0.1875,,0.375,0.75,0.0,0.1875,0.0,0.1875,0.0,0.0,0.0,0.0,0.0
1111,1,0.5,0.6,0,0.694711538462,2.0,0.0,2.0,1.0,0.644230769231,0.5025,0.5,0.6,0.59375,0.03125,0.663461538462,0.625,0.0192307692308,0.0,0.0,-0.644230769231,-0.0504807692308
1112,1,0.625,0.6,0,0.21875,2.0,1.0,1.0,0.0,1.07291666667,,0.5,0.6,0.59375,0.03125,0.1875,0.625,0.447916666667,0.0,0.0,0.260416666667,0.854166666667
1113,1,0.8,0.7,0,0.151923076923,3.0,1.0,3.0,1.0,0.45608974359,,0.8,0.7,0.0,0.0,0.151923076923,0.0,0.45608974359,0.0,0.0,0.304166666667,0.304166666667
1114,1,0.375,0.75,1,0.315340909091,4.0,0.0,4.0,3.0,1.61553030303,0.668333333333,0.5,0.6,0.697916666667,0.03125,0.284090909091,0.729166666667,0.886363636364,0.25,0.9,0.602272727273,1.30018939394
1115,0,-0.25,0.2,0,0.983829365079,4.0,2.0,5.0,1.0,0.289186507937,,0.0,0.0,0.03125,0.0,0.983829365079,0.03125,0.257936507937,-0.25,0.2,-0.725892857143,-0.694642857143
1116,1,0.5,0.6,0,1.0,4.0,1.0,4.0,3.0,0.71875,0.75125,0.5,0.6,0.59375,0.09375,0.90625,0.6875,0.03125,0.0,0.0,-0.875,-0.28125
1117,0,0.0,0.0,1,0.177631578947,3.0,0.0,6.0,3.0,0.386403508772,,0.0,0.0,0.125,0.125,0.0526315789474,0.25,0.136403508772,0.0,0.0,0.0837719298246,0.208771929825
1118,0,0.0,0.0,0,0.259090909091,4.0,1.0,4.0,2.0,0.387752525253,0.5025,0.0,0.0,0.181439393939,0.0840909090909,0.175,0.26553030303,0.122222222222,0.0,0.0,-0.0527777777778,0.128661616162
1119,1,0.5,0.6,0,0.03125,1.0,0.0,2.0,2.0,0.729166666667,,0.0,0.0,0.0,0.0,0.03125,0.0,0.729166666667,0.5,0.6,0.697916666667,0.697916666667
1120,1,-0.3,0.6,0,0.133928571429,3.0,1.0,2.0,0.0,0.0357142857143,,0.0,0.0,-0.0625,0.0625,0.0714285714286,0.0,0.0357142857143,-0.3,0.6,-0.0357142857143,-0.0982142857143
1121,1,0.0,0.0,1,0.0,3.0,1.0,1.0,0.0,0.942857142857,0.5025,0.0,0.0,0.00833333333333,0.0416666666667,0.0,0.05,0.0178571428571,0.0,0.0,0.0178571428571,0.942857142857
1122,1,0.5,0.6,0,1.15625,0.0,1.0,2.0,1.0,0.75,0.5025,0.5,0.6,0.21875,0.53125,0.625,0.75,0.0,0.0,0.0,-0.625,-0.40625
1123,1,0.170454545455,0.5,0,0.0,2.0,0.0,3.0,0.0,0.0535714285714,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0535714285714,0.170454545455,0.5,0.0535714285714,0.0535714285714
1124,0,0.0,0.0,1,1.27430555556,3.0,0.0,6.0,2.0,0.159722222222,,0.0,0.0,-1.25,1.25,0.0243055555556,0.0,0.159722222222,0.0,0.0,0.135416666667,-1.11458333333
1125,0,0.7,0.6,1,0.695029304029,6.0,1.0,6.0,2.0,1.09343223443,,0.0,0.0,0.0,0.0,0.695029304029,0.0,1.09343223443,0.7,0.6,0.398402930403,0.398402930403
1126,1,0.0,0.0,1,0.826995920746,6.0,0.0,4.0,1.0,0.926573426573,,0.0,0.0,0.111888111888,0.303321678322,0.523674242424,0.41520979021,0.511363636364,0.0,0.0,-0.0123106060606,0.0995775058275
1127,0,0.005,0.398333333333,0,1.51923528774,5.0,3.0,6.0,6.0,0.43302667727,0.5025,-0.1,0.583333333333,-0.656521110468,0.761422787739,0.7578125,0.10490167727,0.328125,0.075,0.275,-0.4296875,-1.08620861047
1128,0,0.0333333333333,0.622222222222,0,1.42433608059,1.0,3.0,6.0,3.0,0.12603021978,0.5025,-0.25,0.433333333333,-1.27747252747,1.37225274725,0.0520833333333,0.0947802197802,0.03125,0.6,1.0,-0.0208333333333,-1.29830586081
1129,0,0.45,0.633333333333,0,0.489583333333,3.0,2.0,6.0,5.0,1.21875,0.5025,0.25,0.45,0.0,0.0,0.489583333333,0.0,1.21875,0.85,1.0,0.729166666667,0.729166666667
1130,0,0.5859375,0.75,0,0.448611111111,3.0,2.0,6.0,2.0,0.290277777778,,0.375,0.75,0.0,0.1875,0.261111111111,0.1875,0.102777777778,0.0,0.0,-0.158333333333,-0.158333333333
1131,1,0.35,0.65,0,0.261904761905,7.0,1.0,1.0,1.0,1.43988095238,,0.0,0.0,0.157142857143,0.0535714285714,0.208333333333,0.210714285714,1.22916666667,0.35,0.65,1.02083333333,1.17797619048
1132,0,0.216666666667,0.333333333333,1,0.275,2.0,3.0,5.0,3.0,1.5125,0.5025,0.0,0.0,0.2375,0.15,0.125,0.3875,1.125,0.325,0.5,1.0,1.2375
1133,0,0.206534090909,0.327272727273,0,0.238383327199,2.0,1.0,3.0,3.0,0.7378312477,,0.2,0.2,0.476720647773,0.124746963563,0.113636363636,0.601467611336,0.136363636364,0.213068181818,0.454545454545,0.0227272727273,0.499447920501
1134,0,0.55,0.8,0,0.10625,2.0,1.0,2.0,1.0,1.3375,,0.0,0.0,0.0,0.0,0.10625,0.0,1.3375,0.55,0.8,1.23125,1.23125
1135,0,-0.125,0.125,0,1.05161904762,2.0,6.0,3.0,2.0,0.466238095238,,0.0,0.0,0.375,0.0,1.05161904762,0.375,0.0912380952381,-0.166666666667,0.166666666667,-0.960380952381,-0.585380952381
1136,0,0.125,0.40625,0,0.185897435897,2.0,3.0,3.0,3.0,0.435096153846,0.335,0.25,0.8125,0.165865384615,0.0192307692308,0.166666666667,0.185096153846,0.25,0.0,0.0,0.0833333333333,0.249198717949
1137,0,-0.291666666667,0.541666666667,0,0.21875,2.0,1.0,2.0,1.0,0.03125,,-0.291666666667,0.541666666667,-0.1875,0.21875,0.0,0.03125,0.0,0.0,0.0,0.0,-0.1875
1138,0,0.3125,0.2,1,0.721590909091,6.0,2.0,5.0,2.0,0.573863636364,0.5025,0.2,0.2,0.477272727273,0.0965909090909,0.625,0.573863636364,0.0,0.0,0.0,-0.625,-0.147727272727
1139,0,-0.2,0.5,1,1.04930555556,6.0,3.0,5.0,6.0,0.388888888889,0.668333333333,-0.6,0.8,-0.814583333333,1.04930555556,0.0,0.234722222222,0.154166666667,0.2,0.2,0.154166666667,-0.660416666667
1140,1,0.1,0.8,0,0.832167832168,6.0,1.0,5.0,3.0,0.537004662005,0.5025,0.1,0.8,-0.5,0.625,0.207167832168,0.125,0.328671328671,0.0,0.0,0.121503496503,-0.295163170163
1141,0,0.541666666667,0.833333333333,0,0.348824786325,2.0,2.0,3.0,1.0,0.367254273504,0.5025,0.433333333333,0.833333333333,0.114583333333,0.243055555556,0.105769230769,0.357638888889,0.00961538461538,0.0,0.0,-0.0961538461538,0.0184294871795
1142,0,0.7,0.6,0,0.642891483516,3.0,2.0,7.0,2.0,0.834352106227,,0.0,0.0,-0.140384615385,0.194230769231,0.448660714286,0.0538461538462,0.780505952381,0.7,0.6,0.331845238095,0.191460622711
1143,1,0.5,0.6,0,0.6875,2.0,0.0,3.0,2.0,0.78125,0.5025,0.5,0.6,0.65625,0.0625,0.625,0.71875,0.0625,0.0,0.0,-0.5625,0.09375
1144,1,0.19765625,0.625,0,1.14346590909,4.0,2.0,5.0,2.0,0.453327922078,0.668333333333,0.7,0.6,0.012987012987,0.159090909091,0.984375,0.172077922078,0.28125,-0.3046875,0.65,-0.703125,-0.690137987013
1145,1,0.5,0.6,0,0.03125,4.0,0.0,2.0,0.0,0.625,,0.5,0.6,0.59375,0.03125,0.0,0.625,0.0,0.0,0.0,0.0,0.59375
1146,0,-0.6,1.0,0,0.409362348178,7.0,3.0,3.0,3.0,0.196659919028,,0.0,0.0,-0.0127024291498,0.134362348178,0.275,0.121659919028,0.075,-0.6,1.0,-0.2,-0.21270242915
1147,1,0.366666666667,0.666666666667,0,0.653571428571,4.0,1.0,4.0,3.0,1.55238095238,,0.0,0.0,-0.142857142857,0.278571428571,0.375,0.135714285714,1.41666666667,0.366666666667,0.666666666667,1.04166666667,0.89880952381
1148,1,0.15,0.35,0,0.245442057942,2.0,0.0,5.0,2.0,0.717948717949,,0.1,0.3,0.321428571429,0.178571428571,0.0668706293706,0.5,0.217948717949,0.2,0.4,0.151078088578,0.472506660007
1149,1,0.5,0.75,0,0.990131578947,2.0,2.0,3.0,2.0,0.488486842105,0.5025,0.5,0.75,0.15625,0.3125,0.677631578947,0.46875,0.0197368421053,0.0,0.0,-0.657894736842,-0.501644736842
1150,0,0.0,0.0,1,0.0,5.0,0.0,3.0,3.0,0.0,0.1675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1151,1,0.35,0.35,0,0.21875,4.0,2.0,1.0,0.0,0.08125,0.5025,0.7,0.6,-0.0208333333333,0.0520833333333,0.166666666667,0.03125,0.05,0.0,0.1,-0.116666666667,-0.1375
1152,0,0.0,0.0,0,0.506696428571,1.0,1.0,4.0,1.0,0.174107142857,,0.0,0.0,-0.0357142857143,0.178571428571,0.328125,0.142857142857,0.03125,0.0,0.0,-0.296875,-0.332589285714
1153,1,-0.025,0.579166666667,0,1.45077838828,4.0,2.0,3.0,2.0,0.796703296703,0.5025,-0.55,0.633333333333,-0.392857142857,0.785714285714,0.665064102564,0.392857142857,0.403846153846,0.5,0.525,-0.261217948718,-0.654075091575
1154,0,0.0,0.0,1,0.574404761905,0.0,2.0,5.0,3.0,0.348214285714,,0.0,0.0,-0.0833333333333,0.145833333333,0.428571428571,0.0625,0.285714285714,0.0,0.0,-0.142857142857,-0.22619047619
1155,0,0.29375,0.775,0,0.268055555556,8.0,2.0,2.0,0.0,0.372222222222,0.25125,0.0,0.0,0.135416666667,0.0493055555556,0.21875,0.184722222222,0.1875,0.29375,0.775,-0.03125,0.104166666667
1156,0,0.2,0.3,1,0.244230769231,5.0,1.0,4.0,2.0,0.605929487179,0.5025,0.2,0.3,0.309615384615,0.244230769231,0.0,0.553846153846,0.0520833333333,0.0,0.0,0.0520833333333,0.361698717949
1157,0,0.145833333333,0.308333333333,0,0.435037878788,2.0,2.0,7.0,3.0,0.286079545455,0.668333333333,-0.05,0.4,-0.0572916666667,0.0729166666667,0.362121212121,0.015625,0.270454545455,0.211111111111,0.277777777778,-0.0916666666667,-0.148958333333
1158,1,0.0,0.0,0,0.625,2.0,0.0,2.0,1.0,0.0416666666667,0.124583055312,0.0,0.0,0.0,0.0,0.625,0.0,0.0416666666667,0.0,0.0,-0.583333333333,-0.583333333333
